"FAWN Station","Period","2m T avg (F)","2m T min (F)","2m T max (F)","Tsoil avg -10cm (F)","Tsoil min(avg) -10cm (F)","Tsoil max(avg) -10cm (F)","2m DewPt avg (F)","RelHum avg 2m (pct)","2m Rain tot (in)","2m Rain max over 15min(in)","SolRad avg 2m (w/m^2)","10m Wind avg (mph)","10m Wind min (mph)","10m Wind max (mph)","N (# obs)"
"Citra","30 May 2015  12:00 AM","68.96","68.67","69.62","87.22","86.95","87.48","67.05","94","0.00","0.00","0.00","1.63","0.44","2.82","4"
"Citra","30 May 2015  1:00 AM","68.49","68.36","68.74","86.52","86.27","86.77","67.2","96","0.00","0.00","0.00","0.63","0.00","2.24","4"
"Citra","30 May 2015  2:00 AM","67.4","66.97","67.82","85.87","85.62","86.13","66.57","97","0.00","0.00","0.01","0.59","0.00","1.68","4"
"Citra","30 May 2015  3:00 AM","66.79","66.56","67.21","85.24","85.01","85.46","66.29","98","0.00","0.00","0.06","0.67","0.00","1.90","4"
"Citra","30 May 2015  4:00 AM","66.09","65.77","66.34","84.66","84.45","84.88","65.77","99","0.00","0.00","0.09","0.91","0.00","2.20","4"
"Citra","30 May 2015  5:00 AM","66.37","66.25","66.54","84.12","83.91","84.31","66.17","99","0.00","0.00","2.21","0.62","0.00","1.80","4"
"Citra","30 May 2015  6:00 AM","68.86","66.43","71.47","83.62","83.44","83.80","68.7","99","0.00","0.00","83.45","1.55","0.22","4.90","4"
"Citra","30 May 2015  7:00 AM","74.52","72.79","76.23","83.24","83.17","83.34","72.36","93","0.00","0.00","278.05","2.82","0.22","5.94","4"
"Citra","30 May 2015  8:00 AM","78.42","76.95","80.15","83.18","83.16","83.23","72.11","81","0.00","0.00","471.22","3.82","0.40","7.78","4"
"Citra","30 May 2015  9:00 AM","80.64","79.32","81.37","83.44","83.28","83.61","70.75","72","0.00","0.00","427.10","3.74","1.22","7.44","4"
"Citra","30 May 2015  10:00 AM","83.38","82.06","84.29","84.04","83.77","84.36","70.04","64","0.00","0.00","703.68","4.10","0.34","9.94","4"
"Citra","30 May 2015  11:00 AM","85.64","84.99","86.68","85.14","84.65","85.68","68.79","57","0.00","0.00","847.75","5.07","0.66","10.58","4"
"Citra","30 May 2015  12:00 PM","85.28","84.52","85.78","86.68","86.04","87.31","69.15","59","0.00","0.00","526.95","5.55","0.42","13.42","4"
"Citra","30 May 2015  1:00 PM","87.16","84.81","88.29","88.03","87.67","88.36","67.75","53","0.00","0.00","722.28","6.83","2.18","12.96","4"
"Citra","30 May 2015  2:00 PM","88.86","88.70","89.20","88.88","88.52","89.29","68.33","51","0.00","0.00","747.95","7.11","1.34","14.56","4"
"Citra","30 May 2015  3:00 PM","86.7","85.87","87.66","90.03","89.62","90.36","68.98","56","0.00","0.00","477.93","9.36","5.28","16.80","4"
"Citra","30 May 2015  4:00 PM","87.07","86.54","87.51","90.72","90.52","90.91","69.35","56","0.00","0.00","517.95","10.26","5.28","16.80","4"
"Citra","30 May 2015  5:00 PM","86.74","86.09","87.10","91.11","91.02","91.18","68.73","55","0.00","0.00","345.68","9.79","4.92","15.86","4"
"Citra","30 May 2015  6:00 PM","83.89","82.45","85.51","91.19","91.13","91.22","68.64","60","0.00","0.00","107.08","9.28","3.64","15.70","4"
"Citra","30 May 2015  7:00 PM","80.69","79.68","81.81","90.92","90.75","91.08","68.26","66","0.00","0.00","4.90","6.35","3.14","12.58","4"
"Citra","30 May 2015  8:00 PM","78.34","77.58","79.12","90.32","90.09","90.55","68.24","71","0.00","0.00","0.00","5.70","2.80","9.88","4"
"Citra","30 May 2015  9:00 PM","76.52","75.94","77.11","89.64","89.37","89.89","68.56","76","0.00","0.00","0.00","5.33","2.50","9.10","4"
"Citra","30 May 2015  10:00 PM","74.75","73.76","75.45","88.96","88.70","89.22","68.92","82","0.00","0.00","0.00","2.41","0.56","4.64","4"
"Citra","30 May 2015  11:00 PM","72.77","72.34","73.09","88.29","88.05","88.52","68.85","88","0.00","0.00","0.00","1.78","0.10","5.00","4"
"Citra","31 May 2015  12:00 AM","70.45","69.66","71.47","87.65","87.40","87.89","68.07","92","0.00","0.00","0.00","1.38","0.26","2.36","4"
"Citra","31 May 2015  1:00 AM","68.93","68.68","69.33","86.99","86.76","87.22","67.51","95","0.00","0.00","0.00","0.83","0.00","2.62","4"
"Citra","31 May 2015  2:00 AM","68.55","68.45","68.67","86.38","86.13","86.63","67.63","97","0.00","0.00","0.01","1.39","0.16","2.74","4"
"Citra","31 May 2015  3:00 AM","68.08","67.53","68.65","85.77","85.55","86.00","67.45","98","0.00","0.00","0.04","1.06","0.08","2.22","4"
"Citra","31 May 2015  4:00 AM","67.49","67.42","67.53","85.21","85.01","85.42","67.1","99","0.00","0.00","0.05","0.89","0.00","2.18","4"
"Citra","31 May 2015  5:00 AM","67.66","67.48","67.89","84.69","84.51","84.87","67.39","99","0.00","0.00","2.48","1.18","0.10","3.08","4"
"Citra","31 May 2015  6:00 AM","69.53","68.20","71.26","84.20","84.04","84.36","69.23","99","0.00","0.00","84.97","1.42","0.04","3.08","4"
"Citra","31 May 2015  7:00 AM","74.5","72.55","76.30","83.83","83.75","83.91","71.67","91","0.00","0.00","276.90","4.28","1.00","8.24","4"
"Citra","31 May 2015  8:00 AM","79.22","77.81","80.64","83.71","83.70","83.73","71.97","79","0.00","0.00","492.55","4.86","1.62","8.90","4"
"Citra","31 May 2015  9:00 AM","81.87","81.12","82.49","83.92","83.79","84.09","70.63","69","0.00","0.00","688.12","5.46","0.94","9.40","4"
"Citra","31 May 2015  10:00 AM","83.94","82.89","85.33","84.63","84.27","85.03","68.91","61","0.00","0.00","750.85","3.99","0.54","10.42","4"
"Citra","31 May 2015  11:00 AM","86.08","84.65","87.21","85.86","85.35","86.40","67.18","53","0.00","0.00","749.50","2.91","0.40","7.02","4"
"Citra","31 May 2015  12:00 PM","88.27","88.07","88.50","87.35","86.74","88.00","67.16","50","0.00","0.00","896.00","3.93","0.36","8.44","4"
"Citra","31 May 2015  1:00 PM","89.03","87.98","90.00","89.03","88.47","89.55","66.94","48","0.00","0.00","914.75","4.48","0.42","10.02","4"
"Citra","31 May 2015  2:00 PM","90.34","90.09","90.68","90.32","89.83","90.86","65.86","45","0.00","0.00","823.65","4.41","0.68","9.90","4"
"Citra","31 May 2015  3:00 PM","90.23","89.58","90.99","91.79","91.26","92.25","66.18","45","0.00","0.00","575.50","6.68","0.82","15.32","4"
"Citra","31 May 2015  4:00 PM","83.56","82.76","84.36","92.79","92.52","92.98","67.22","58","0.00","0.00","299.35","10.01","4.34","19.64","4"
"Citra","31 May 2015  5:00 PM","81.82","81.10","82.80","92.94","92.88","92.97","68.7","65","0.00","0.00","64.30","6.38","1.92","10.06","4"
"Citra","31 May 2015  6:00 PM","79.67","78.93","80.38","92.55","92.34","92.75","69.57","71","0.00","0.00","11.46","4.73","0.80","9.60","4"
"Citra","31 May 2015  7:00 PM","78.25","77.74","78.69","91.88","91.60","92.16","69.74","75","0.00","0.00","1.77","3.39","0.80","6.70","4"
"Citra","31 May 2015  8:00 PM","77.64","77.18","78.01","91.13","90.86","91.42","67.82","72","0.00","0.00","0.00","3.65","1.10","8.10","4"
"Citra","31 May 2015  9:00 PM","76.67","76.39","76.98","90.40","90.14","90.66","67.12","72","0.00","0.00","0.00","4.63","1.12","8.32","4"
"Citra","31 May 2015  10:00 PM","76.07","75.78","76.33","89.70","89.44","89.98","67.01","74","0.00","0.00","0.00","3.64","0.60","8.00","4"
"Citra","31 May 2015  11:00 PM","75.41","75.06","75.83","89.04","88.83","89.26","67.19","76","0.00","0.00","0.00","2.84","0.96","5.40","4"
"Citra","1 Jun 2015  12:00 AM","74.37","73.99","74.68","88.46","88.25","88.66","67.41","79","0.00","0.00","0.00","2.29","0.66","5.26","4"
"Citra","1 Jun 2015  1:00 AM","73.4","72.93","73.72","87.93","87.71","88.12","67.49","82","0.00","0.00","0.00","2.37","0.40","5.90","4"
"Citra","1 Jun 2015  2:00 AM","71.74","71.33","72.16","87.39","87.19","87.58","67.56","87","0.00","0.00","0.00","2.13","0.86","3.92","4"
"Citra","1 Jun 2015  3:00 AM","70.57","69.66","71.33","86.86","86.68","87.06","67.43","90","0.00","0.00","0.00","1.55","0.36","3.86","4"
"Citra","1 Jun 2015  4:00 AM","68.87","68.18","69.37","86.35","86.14","86.54","67.04","94","0.00","0.00","0.00","1.60","0.42","2.88","4"
"Citra","1 Jun 2015  5:00 AM","68.1","67.98","68.27","85.82","85.64","86.00","66.75","95","0.00","0.00","3.19","1.65","0.26","3.04","4"
"Citra","1 Jun 2015  6:00 AM","70.3","68.79","72.05","85.31","85.14","85.50","68.36","94","0.00","0.00","76.90","2.55","0.60","4.96","4"
"Citra","1 Jun 2015  7:00 AM","75.65","73.76","77.34","84.90","84.79","85.03","70.38","84","0.00","0.00","267.27","4.37","1.72","9.88","4"
"Citra","1 Jun 2015  8:00 AM","80.34","78.55","81.61","84.72","84.70","84.74","71.57","75","0.00","0.00","458.32","5.47","1.36","10.12","4"
"Citra","1 Jun 2015  9:00 AM","82.96","82.08","84.11","84.85","84.74","84.99","71.21","68","0.00","0.00","631.05","5.14","1.46","10.10","4"
"Citra","1 Jun 2015  10:00 AM","85.92","84.76","86.45","85.47","85.15","85.82","70.5","60","0.00","0.00","733.15","3.70","0.36","7.68","4"
"Citra","1 Jun 2015  11:00 AM","87.71","87.06","88.20","86.70","86.14","87.30","69.3","55","0.00","0.00","701.95","3.71","0.48","8.58","4"
"Citra","1 Jun 2015  12:00 PM","87.98","86.95","89.51","88.21","87.66","88.72","69.23","54","0.00","0.00","448.57","3.52","0.22","8.40","4"
"Citra","1 Jun 2015  1:00 PM","89.69","89.58","89.74","89.27","88.99","89.55","69.32","51","0.00","0.00","715.32","5.13","0.66","9.86","4"
"Citra","1 Jun 2015  2:00 PM","85.7","82.53","89.87","90.07","89.74","90.43","69.09","58","0.00","0.00","363.28","9.08","1.96","18.70","4"
"Citra","1 Jun 2015  3:00 PM","84.22","83.62","84.79","90.79","90.63","90.91","68.05","58","0.00","0.00","249.98","7.74","3.20","18.06","4"
"Citra","1 Jun 2015  4:00 PM","82.58","82.02","82.90","90.91","90.91","90.91","69.07","64","0.00","0.00","105.99","5.83","1.50","11.80","4"
"Citra","1 Jun 2015  5:00 PM","74.07","71.85","78.51","90.77","90.66","90.84","69.48","86","0.04","0.02","16.21","7.54","0.44","19.72","4"
"Citra","1 Jun 2015  6:00 PM","71.68","71.40","72.01","90.21","89.91","90.50","69.72","94","0.00","0.00","30.01","2.58","0.22","7.16","4"
"Citra","1 Jun 2015  7:00 PM","71.91","71.58","72.09","89.34","89.01","89.67","70.24","94","0.00","0.00","13.05","1.57","0.00","3.40","4"
"Citra","1 Jun 2015  8:00 PM","71.38","71.28","71.51","88.52","88.21","88.83","70.44","97","0.00","0.00","0.53","2.63","0.08","6.56","4"
"Citra","1 Jun 2015  9:00 PM","71.08","70.88","71.24","87.71","87.42","88.00","70.4","98","0.00","0.00","0.54","2.44","0.48","4.98","4"
"Citra","1 Jun 2015  10:00 PM","70.77","70.66","70.88","86.97","86.70","87.24","70.22","98","0.00","0.00","0.46","2.27","0.08","4.96","4"
"Citra","1 Jun 2015  11:00 PM","70.28","69.78","70.72","86.29","86.05","86.52","69.84","98","0.00","0.00","0.40","2.46","0.90","4.16","4"
